0.46031746031746
0.489795918367347
0.519274376417234
0.54875283446712
0.578231292517007
0.607709750566893
0.63718820861678
0.666666666666667
0.659863945578231
0.653061224489796
0.64625850340136
0.639455782312925
0.63265306122449
0.625850340136054
0.619047619047619
0.54421768707483
0.469387755102041
0.394557823129252
0.319727891156463
0.244897959183673
0.170068027210884
0.0952380952380952
0.136054421768707
0.17687074829932
0.217687074829932
0.258503401360544
0.299319727891156
0.340136054421769
0.380952380952381
129.895691609977
259.410430839002
388.925170068027
518.439909297052
647.954648526077
777.469387755102
906.984126984127
962.394557823129
1017.80498866213
1073.21541950113
1128.62585034014
1184.03628117914
1239.44671201814
1294.85714285714
2597.91836734694
3900.97959183673
5204.04081632653
6507.10204081633
7810.16326530612
9113.22448979592
10416.2857142857
15553.0408163265
20689.7959183673
25826.5510204082
30963.306122449
36100.0612244898
41236.8163265306
46373.5714285714
54573.693877551
62773.8163265306
70973.9387755102
79174.0612244898
87374.1836734694
95574.306122449
103774.428571429
110937.795918367
118101.163265306
125264.530612245
132427.897959184
139591.265306122
146754.632653061
153918
155580.530612245
157243.06122449
158905.591836735
160568.12244898
162230.653061224
163893.183673469
165555.714285714
166803.918367347
168052.12244898
169300.326530612
170548.530612245
171796.734693878
173044.93877551
174293.142857143
187809.93877551
201326.734693878
214843.530612245
228360.326530612
241877.12244898
255393.918367347
268910.714285714
273810.693877551
278710.673469388
283610.653061224
288510.632653061
293410.612244898
298310.591836735
303210.571428571
312398.653061224
321586.734693878
330774.816326531
339962.897959184
349150.979591837
358339.06122449
367527.142857143
378133.693877551
388740.244897959
399346.795918367
409953.346938776
420559.897959184
431166.448979592
441773
448174.551020408
454576.102040816
460977.653061224
467379.204081633
473780.755102041
480182.306122449
486583.857142857
490878.040816327
495172.224489796
499466.408163265
503760.591836735
508054.775510204
512348.959183673
516643.142857143
525788.816326531
534934.489795918
544080.163265306
553225.836734694
562371.510204082
571517.183673469
580662.857142857
585509.632653061
590356.408163265
595203.183673469
600049.959183673
604896.734693878
609743.510204082
614590.285714286
623607.653061224
632625.020408163
641642.387755102
650659.755102041
659677.12244898
668694.489795918
677711.857142857
692257.387755102
706802.918367347
721348.448979592
735893.979591837
750439.510204082
764985.040816327
779530.571428571
786996.510204082
794462.448979592
801928.387755102
809394.326530612
816860.265306122
824326.204081633
831792.142857143
847740.306122449
863688.469387755
879636.632653061
895584.795918367
911532.959183673
927481.12244898
943429.285714286
954002.183673469
964575.081632653
975147.979591837
985720.87755102
996293.775510204
1006866.67346939
1017439.57142857
1028149.48979592
1038859.40816327
1049569.32653061
1060279.24489796
1070989.16326531
1081699.08163265
1092409
1091478.6122449
1090548.2244898
1089617.83673469
1088687.44897959
1087757.06122449
1086826.67346939
1085896.28571429
1083716.46938776
1081536.65306122
1079356.83673469
1077177.02040816
1074997.20408163
1072817.3877551
1070637.57142857
1075720.69387755
1080803.81632653
1085886.93877551
1090970.06122449
1096053.18367347
1101136.30612245
1106219.42857143
1106843.32653061
1107467.2244898
1108091.12244898
1108715.02040816
1109338.91836735
1109962.81632653
1110586.71428571
1121722.65306122
1132858.59183673
1143994.53061224
1155130.46938776
1166266.40816327
1177402.34693878
1188538.28571429
1191583.91836735
1194629.55102041
1197675.18367347
1200720.81632653
1203766.44897959
1206812.08163265
1209857.71428571
1207347.34693878
1204836.97959184
1202326.6122449
1199816.24489796
1197305.87755102
1194795.51020408
1192285.14285714
1219054.26530612
1245823.3877551
1272592.51020408
1299361.63265306
1326130.75510204
1352899.87755102
1379669
1394837.6122449
1410006.2244898
1425174.83673469
1440343.44897959
1455512.06122449
1470680.67346939
1485849.28571429
1492551.7877551
1499254.28979592
1505956.79183673
1512659.29387755
1519361.79591837
1526064.29795918
1532766.8
NaN
NaN
NaN
NaN
NaN
