0,0,1.73632179937031,0,2.47131010198742,0,0,0,0,0,0,0,0,0,30.3181826666597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44467996987746,0,0,0
0,0,2.45115587145285,0,3.40098724198302,0,0,0,0,0,0,0,0,0,37.1735512690454,0,0,0,0,0,0,0,0.164135470964156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.22442321401111,0,0,0
0,0,3.31222893385562,0,4.52904645644741,0,0,0,0,0,0,0,0,0,45.0307032680089,0,0,0,0,0,0,0,0.287491229393831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2853431142468,0,0,0
0,0,4.33344070470337,0,5.88394676518361,0,0,0,0,0,0,0,0,0,53.9575143607021,0,0,0,0,0,0,0,0.542230471696927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6677743831339,0,0,0
0,0,5.53121227491727,0,7.49961492937794,0,0,0,0,0,0,0,0,0,64.0049020803854,0,0,0,0,0,0,0,0.939842128102201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4449915665317,0,0,0
0,0,6.92486927453976,0,9.40533561022911,0,0,0,0,0,0,0,0,0,75.2578659884591,0,0,0,0,0,0,0,1.49567357789566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6775114052171,0,5.1139092960284e-12,0
0,0,8.53694825440778,0,11.6451112221246,0,0,0,0,0,0,0,0,0,87.8136609415201,0,0,0,0,0,0,0,2.22944664286303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4357117466028,0,0.105914334070844,0
0,0,10.393581869369,0,14.2707685027615,0,0,0,0,0,0,0,0,0,101.740117857516,0,0,0,0,0,0,0,3.16593605876276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7936545943828,0,0.32438811167285,0
0,0,12.5249090697774,0,17.367308787677,0,0,0,0,0,0,0,0,0,117.153895763581,0,0,0,0,0,0,0,4.33576985061505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8440851555227,0,0.665023550235704,0
0,0,14.9637220085076,0,21.0142480073617,0,0,0,0,0,0,0,0,0,134.185890611095,0,0,0,0,0,0,0,5.77644190446881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6946451285543,0,1.14071779434082,0
0,0,17.7491619431195,0,25.3051090798063,0,0,0,0,0,0,0,0,0,153.047324178947,0,0,0,0,0,0,0,7.53339992999468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5443311062382,0,1.76785002309187,0
0,0,20.9259236863244,0,30.3401282268759,0,0,0,0,0,0,0,0,0,173.912620930546,0,0,0,0,0,0,0,9.66141499421885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5645472946313,0,2.56722630825269,0
0,0,24.5442555387979,0,36.2450510781428,0,0,0,0,0,0,0,0,0,196.97547403139,0,0,0,0,0,0,0,12.2262375673932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6383279469626,0,0,0,0,62.9570314560977,0,3.56461813354295,0
0,0,28.66201338857,0,43.16754053432,0,0,0,0,0,0,0,0,0,222.250275816522,0,0,0,0,0,0,0,15.3068650673622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6133562024886,0,0,0,0,73.7329994749337,0,4.79064993834599,0
0,0,33.3450013297898,0,51.2590129808009,0,0,0,0,0,0,0,0,0,249.944129939342,0,0,0,0,0,0,0,18.9978760831169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6189401025615,0,0,0,0,86.1061473307587,0,6.28323569131449,0
0,0,38.4701439932512,0,60.7153339049559,0,0,0,0,0,0,0,0,0,280.285645087559,0,0,0,0,0,0,0,23.4125858287871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7501014873066,0,0,0,0,100.322958646026,0,8.08807459772886,0
0,0,44.1142839624339,0,71.7657267820594,0,0,0,0,0,0,0,0,0,313.903027614631,0,0,0,0,0,0,0,28.686014046475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1434389613059,0,0,0,0,117.024226413334,0,10.2503028931232,0
0,0,50.3592629690901,0,84.7031782475879,0,0,0,0,0,0,0,0,0,351.14011604107,0,0,0,0,0,0,0,34.9788987491558,0,0,0,0,0,-4.32874585448258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9800651663584,0,0,0,0,136.662273319131,0,12.8322975504058,0
0,0,57.4309410103615,0,99.8483357255951,0,0,0,0,0,0,0,0,0,392.378245643306,0,0,0,0,0,0,0,42.4826438150795,0,0,0,0,0,-3.72828744734779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.4896157487081,0,0,0,0,159.77867132143,0,15.9085109298273,0
0,0,65.4371300106611,0,117.576267651763,0,0,0,0,0,0,0,0,0,437.561774426119,0,0,0,0,0,0,0,51.4255857293351,0,0,0,0,0,-2.53530337420561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.9550983973601,0,0,0,0,186.241242083208,0,19.5539670715752,0
0,0,74.4997401818015,0,138.322542848503,0,0,0,0,0,0,0,0,0,487.073759065836,0,0,0,0,0,0,0,62.0799530130171,0,0,0,0,0,-0.74919838753206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.7186922615993,0,0,0,0,216.564354881792,0,23.8699909397358,0
0,0,84.8811294918171,0,162.600266011796,0,0,0,0,0,0,0,0,0,541.335230450292,0,0,0,0,0,0,0,74.769754311354,0,0,0,0,0,1.63892237691828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.188949516501,0,0,0,0,251.339586050783,0,28.9765368895628,0
0,0,96.7764177133115,0,191.009592106253,0,0,0,0,0,0,0,0,0,601.035095932545,0,0,0,0,0,0,0,89.8810784487734,0,0,0,0,0,4.64629145566991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.848362794089,0,0,0,0,291.855058675047,0,35.0487630695058,0
0,0,110.410614368468,0,222.558375664855,0,0,0,0,0,0,0,0,0,666.715823453901,0,0,0,0,0,0,0,107.872613343926,0,0,0,0,0,8.29828144481883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.202551084663,0,0,0,0,339.051597297909,0,42.2652011502366,0
0,0,125.957257001284,0,257.879423061036,0,0,0,0,0,0,0,0,0,738.973444550065,0,0,0,0,0,0,0,129.289457233057,0,0,0,0,0,12.6286262857946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.894505102626,0,0,0,0,394.021488380414,0,50.8376187955545,0
0,0,143.682040707979,0,297.672057669668,0,0,0,0,0,0,0,0,0,818.643979882136,0,0,0,0,0,0,0,154.779995231311,0,0,0,0,0,17.6764944302578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.67266827407,32.142748756305,0,0,0,457.708152019755,0,60.9777882773249,0
0,0,163.886837184463,0,345.487591982438,0,0,0,0,0,0,0,0,0,906.479476749237,0,0,0,0,0,0,0,185.116119132651,0,0,0,0,0,23.4922910382931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.357516408034,35.6546567790966,0,0,0,531.461809539931,0,72.9695614372599,0
0,0,186.563129817023,0,403.111275570312,0,0,0,0,0,0,0,0,0,1003.30764329912,0,0,0,0,0,0,0,221.215501011357,0,0,0,0,0,30.1356896429295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.940290788326,42.7193947903718,0,0,0,616.829907997463,0,87.1471419870112,0
0,0,212.017949422329,0,472.797522418366,0,0,0,0,0,0,0,0,0,1109.99653088884,0,0,0,0,0,0,0,264.168956102831,0,0,0,0,0,37.6840685049693,0,0,0,0,0,0,0,0,0,0,73.5727263639777,0,0,0,0,0,0,440.564905572673,53.4355470583544,0,0,0,715.366229746938,0,104.06636593596,0
0,0,240.594510254057,0,554.217969356746,0,0,0,0,0,0,0,0,0,1227.54078480168,0,0,0,0,0,0,0,315.272281945134,0,0,0,0,0,46.2194888291076,0,0,0,0,0,0,0,0,0,0,81.4636414871807,0,0,0,0,0,0,518.747974130188,67.959196646286,0,0,0,829.023988649496,0,124.24815570818,0
0,0,273.087607153942,0,649.323042271175,0,0,0,0,-0.999965036781804,0,0,0,0,1357.03440648785,0,0,0,0,0,0,0,376.062319210003,0,0,0,0,0,55.8356827705322,0,0,0,0,166.590823737791,0,0,0,0,0,97.2687626420963,0,0,-0.679597042330897,0,0,0,609.059410713799,86.5663554662951,0,0,0,960.024236865768,0,148.309010417539,0
0,0,310.018338142761,0,760.375862513206,0,0,0,0,-0.894037044100823,5.64345951553354,0,0,0,1499.59127189178,0,0,0,0,0,0,0,448.360799147471,0,0,0,0,0,66.6267524125924,0,0.00068042856669992,0,0,184.339581416898,0,0,0,0,0,121.129980816498,0,0,-0.539803961183977,0,0,0,713.305848229694,109.558524232193,0,0,0,1113.01720393056,0,176.826149384911,0
0,0,351.971570886505,0,890.096630891692,0,0,0,0,-0.634871559874972,6.45339784455736,0,0,0,1656.51527840075,0,0,0,0,0,0,0,534.329155875179,0,0,0,0,0,78.7100289979385,0,0.106328323969339,0,0,223.727022930498,53.308595035657,0,0,0,0,153.305463093085,0,0,-0.241635878247379,0,0,0,832.701651482616,137.300791950216,0,0,0,1291.70111553025,0,210.595725551576,0
0,0,399.836332009033,0,1041.55307847667,0,0,0,0,-0.146485646133541,8.31829956900021,0,0,0,1829.23608799289,0,0,0,0,0,0,0,636.528667402248,0,0,0,0,0,92.2174507794994,0,0.345622838651859,387.081348347308,0,290.252393392398,59.0634476489171,0,0,0,0,194.177162030041,0,0,0.240546991021029,0,0,0,969.429490015251,170.167336756664,0,0,0,1500.39204115045,0,250.543535057746,0
0,0,454.436108605987,0,1218.29181589586,798,0,0,0,0.69210872056136,11.6005548242966,0,0,0,2019.4121580517,0,0,0,0,0,0,102.52241483673,757.992890344422,0,0,0,0,0,107.128998083375,232.249008369392,0.759203014874504,428.20286409131,0,391.534045634676,71.5137199371471,0,0,0,0,244.236075756873,0,0,0.94094671345822,0,0,441.134976609935,1125.98293370716,208.636905250623,0,0,0,1737.06359119038,0,297.617572820032,0
0,0,516.706395265552,0,1421.8256984263,882.336564872243,0,0,0,2.07199798176572,16.8286651724751,0,11.3758405696988,0,2228.777860821,746.431968376052,0,0,22.5049737935125,0,0,113.69693157086,902.306867519617,0,99.3372332023688,0,0,0,123.587294886444,257.058549585582,1.40506096458289,514.501304552265,0,538.011918723449,91.9522861081357,0,0,0,491.265074415235,304.088593320999,797.954442818981,0,1.90426133627457,54.2605123342967,0,487.986344122581,1306.3471577654,253.254840961177,0,0,0,2005.34363944705,0,353.018716974644,0
0,0,586.414919366924,0,1656.17059818556,1048.66993362319,0,0,173.965289124427,4.29500508365154,24.7671299629162,0,12.6870686718158,0,2459.23323973337,825.633407747791,0,670.309133505785,24.9946681592728,0,0,137.976737331945,1073.70320092733,0,109.961120958421,0,117.069305894994,0,141.751259721887,306.940710200765,2.36401462911441,651.54860867302,0,743.860096044714,122.105510089474,0,0,0,543.417350895412,374.451864031907,882.719662431502,0,3.18834618239699,60.221510156105,0,605.202276890511,1514.03264910448,303.139964260919,415.106545793791,0,264.255997510135,2309.19163709735,0,418.121532537865,0
0,0,664.391591481015,0,1925.89240947408,1295.67100541963,417.75212240166,0,192.486752165202,7.83622183539261,36.5136727717354,0,15.6611240066463,0,2713.81764871203,982.277582508683,144.754678524553,741.413402423261,30.2085059925454,0,0,178.017717730808,1277.16891764319,0,130.914066093049,0,129.580550385335,0,162.077755184473,382.521877669861,3.74982364698166,846.666195490769,0,1028.19418313451,164.225746046144,0,0,0,647.406782323604,456.162717823644,1055.94634711674,0,4.86738425994867,72.950867552006,0,821.783029289423,1753.04517545036,358.890595514887,458.932239682356,0,290.933721192002,2659.62548338513,0,494.714368698708,0
0,0,751.538922222164,0,2241.46419546651,1622.93252477546,462.062694732638,0,228.919583810428,13.440341523508,53.6420479536385,0,20.796581539862,0,2995.00607853134,1215.60001878899,160.401690097158,923.435786606866,38.469978315904,798.999999999726,0,237.375496655877,1518.57246179775,0,162.038257139054,0,155.768487415537,0,184.813982182522,484.778221994528,5.72091612368506,1109.23855095934,0,1413.76943056602,221.221801332918,0,0,797,803.330218681342,550.172855352281,1323.19215339265,0,7.03252311892425,93.5479149477004,0,1166.34711967808,2027.31656384272,421.143043765132,538.966645617994,0,350.196292692556,3063.08181320797,0,584.627321510755,0
0,0,849.392576370868,0,2610.27857148809,2029.54615066909,553.236081834449,0,282.868970562315,22.2796381483951,78.3964640668127,0,28.7804817463904,0,3305.51640596305,1525.76597982135,191.363818699015,1241.00834040372,50.2050158265339,883.751271973569,0,320.738563576401,1804.76521552791,798,203.304956801138,0,197.221216774353,0,210.236695123562,614.781267906672,8.49377704268621,1451.027914928,0,1933.01955607041,296.796961403811,0,0,881.765140046851,1011.5854639117,657.143097857643,1691.99025198518,0,9.80172479947397,123.459809362676,15.625547350818,1659.74381769091,2341.85349711396,491.287219790248,648.668101229586,0,450.362432055554,3526.68970639686,0,689.908052887534,0
0,0,959.112220656858,742.410199261561,3040.80158396065,2516.27960435513,694.910476293364,168.401276189411,354.136047911877,36.1904811773871,113.971297337415,0,40.5353626119175,0,3644.00520242561,1913.87547790598,237.51474245049,1696.74274892533,65.9534958750377,1064.29743183605,0,434.167690388803,2143.8014622692,882.715905885369,254.707710625042,604.07618092309,256.002331013464,0,238.357757655671,774.055553274098,12.3683495872304,1886.58546119534,66.9331410540321,2628.89832940667,395.595895667587,43.5871056373974,0,1051.5317940807,1272.67136886091,778.167566718301,2172.04265168451,0,13.3241742531291,164.556326177964,17.8094955434164,2311.63173645178,2702.31416265081,570.0531072312,782.426272142641,0,602.975669547803,4046.42752423916,0,813.095779936573,39.4332959258057
0,315.541097643654,1081.94295978865,821.166114388208,3502.20001978685,3084.62366070898,891.890887412484,186.33549102663,442.747004976788,58.0529742158884,164.904884313137,0,57.2646294025218,0,4013.06679114842,2381.82638653293,298.923291306808,2279.72760292826,86.3972313960782,1355.03539118064,288.963827343918,585.409918088322,2545.07460482224,1073.16954102626,316.421376810093,668.062148090783,334.737644679537,0,269.460385916382,964.416882789953,17.7546631191558,2433.63354267687,74.4262422326625,3558.76556956327,523.381298502527,48.2974906621793,0,1307.74961201219,1587.2002205718,914.438186529137,2775.31116603819,0,17.7823829374705,219.196806244082,22.3078959365097,3121.04912898296,3114.18840867094,658.216594032788,934.581820827829,0,818.364354340874,4627.78635623102,0,956.769264174238,43.7158846763672
252.216394051188,348.9965750567,1219.89521383367,969.135259069995,4005.28095517516,3735.95348141662,1150.23444333696,221.874218331447,548.864994127217,92.3673774471786,237.217261083781,0,80.4792501956259,289.287663121515,4415.51922212191,2932.31168667793,375.880644043507,2974.28615482866,112.380708055974,1773.89848457633,319.68851282141,784.196099526502,3019.28791545767,1398.8245804628,388.73585562764,790.494581550776,436.641742268961,40.6075278840806,303.85801544832,1188.59175824508,25.1786054386648,3113.7416516719,89.3943025627889,4797.40711674408,687.175739959369,57.3626123270057,0,1653.0400939268,1955.73471976084,1067.58376709059,3516.23323423938,273.402542595211,23.4099504842261,290.324416882741,29.3086669605811,4080.02335245319,3584.42805989525,757.057868144156,1100.92860312793,0,1112.20932343901,5276.31673869658,0,1123.7304840744,52.1325258892973
279.569781560862,418.124058408325,1374.56112422723,1177.97056965425,4559.71102850968,4472.85668718339,1477.35975071712,274.915844198416,672.8041116049,146.140466888536,339.61213899774,0,111.907840142587,319.952874351612,4848.81320114908,3568.72878774776,468.838811748302,3764.36130803438,144.936693306457,2341.90547351051,383.602946505231,1042.63173154201,3578.99331374058,1899.79292932859,471.900655745644,966.606075938092,565.598496631109,45.3295200783922,341.857091278282,1449.10105183332,35.3634851657922,3952.83617399114,111.921322944958,6442.17282732189,894.617412616267,70.481674534984,0,2091.09598446778,2378.2064749304,1239.02903501597,4410.70546120085,302.662054608194,30.4994380693546,381.495111641664,39.0625456414835,5176.35236754231,4120.78221275526,867.492942743505,1277.93073100457,30.4416309765273,1503.79095762678,6004.89114690556,0,1317.63781140648,64.579195708288
354.285914506771,514.578637718129,1547.64008430203,1440.3713001005,5227.09814873666,5298.42341564707,1882.16273111343,345.572863123278,814.525564073913,229.442282389928,484.186481177392,630.91438172421,153.55985030383,397.19515616109,5316.13025141872,4295.23881565314,578.428411780923,4632.90381633949,185.321957239634,3083.65468833886,482.35467535785,1375.55822090671,4238.66786854629,2628.80925466474,566.39594544923,1192.29962005318,726.175530083048,58.3931706220594,383.834828247563,1748.68983210416,49.262920094695,4979.45462195221,142.188884527626,8570.48014058364,1155.2149470042,87.4018138515745,0,2626.75043023842,2854.62671233004,1430.27574513469,5478.28048707891,360.549852632451,39.3792303462408,497.070947191831,51.7417924671414,6396.28901970039,4732.01038967825,990.460567697323,1464.34095549713,33.7678080352901,2016.18673435883,6819.94393564363,0,1541.85360349271,80.9880243530142
505.129655757066,630.712050551187,1738.44682152286,1749.67675535823,6037.79866942529,6219.71115895346,2373.03194513543,434.110788271014,974.487692657728,358.144022960061,688.50684182284,694.859483864291,207.530845463518,541.571356740476,5820.85298369629,5116.69381567886,705.514407958682,5566.67810131289,235.0516059965,4026.40690105871,616.429578114529,1800.72619158995,5014.6115108591,3654.06672080393,672.812414709095,1464.57359858188,923.768956241013,85.5605519679512,430.206944745711,2085.15756110217,68.0409918941201,6228.95977578313,180.372149394513,11320.0715652713,1479.78781993523,107.82343147833,0,3265.90105053581,3384.62361898101,1641.42213806408,6741.48926832095,446.769463743656,50.4889913842971,642.257374152437,67.6858965296396,7726.29184098361,5427.68134480359,1124.43129690093,1657.72399745619,40.3535180070232,2676.23118527683,7727.67740156494,0,1799.85909428088,101.265214567381
763.862969283852,759.918281025944,1948.38540250855,2100.23158105775,7036.72185877768,7241.13314106919,2961.33486267537,541.017834496643,1153.25904106728,556.132807797004,975.81770329663,810.808052019467,276.047469887559,774.037944829744,6375.66345201472,6037.37266319842,851.096883938445,6554.34157209268,295.879964012576,5198.21871425547,785.411573478463,2338.98215602667,5925.52584461792,5060.3569369404,792.36347061955,1780.56936337194,1164.60534320112,134.209290380565,481.536046736039,2460.63745474619,93.2000261936784,7742.35765759413,226.793288830436,14861.9620304613,1879.77477241025,131.545558586094,0,4015.34677194099,3968.64643848214,1873.97409412774,8224.03032446213,561.325384247882,64.3740133741262,822.733187195193,87.3158614396028,9153.35566373365,6218.35236935997,1270.37236701119,1855.99849708532,50.1233225650556,3513.87272748161,8734.64288442797,3.60828869528993,2092.04543557777,125.377995438595
1155.13175050642,897.173461304534,2178.8755295076,2487.09543600938,8156.14490878895,8367.3823796001,3660.02110727314,666.965796536163,1352.13964386543,860.300993688078,1377.17916671629,968.550837826612,360.801017211546,1109.32055625648,6985.23364941503,7063.14640469398,1016.35613436722,7591.97028429068,369.93038662883,6627.7531249556,987.48675124729,3014.04391242468,6992.41211684581,6946.42761348238,925.965611361306,2137.84518180877,1455.93966393713,211.010387443406,538.340914791631,2877.28218677066,126.552602977906,9565.66351817558,281.857333618335,19433.5260115663,2367.58937312172,158.402007784896,0,4882.93517093289,4605.645678985,2129.43864347863,9954.46345783815,704.595131275208,81.6858446197239,1045.34183514797,111.43839224452,10665.5731801039,7118.97143965941,1429.1858494356,2055.00686630233,62.982365985678,4560.83885108539,9845.94054757835,4.09654326019663,2421.06462532999,153.309936153208
1689.94239722462,1038.5266645954,2435.24933249442,2905.84214502808,9407.60214506784,9596.78724625428,4475.19999661278,812.936551054918,1571.99671076639,1322.64443505077,1931.27558615839,1159.38045142278,462.854729034454,1551.69681966356,7654.62463511982,8200.43639577404,1201.06588384187,8671.87905586314,459.68966587034,8341.54651834964,1219.95336742191,3851.94363060486,8235.83941982578,9424.82593478859,1074.65828381045,2532.42054071296,1805.67053722955,319.343863489315,601.192360055199,3344.74407442382,170.249619914765,11752.0584227603,345.055729186909,25293.2965135364,2955.79227871817,187.394945351891,0,5877.42945231457,5294.08960421072,2408.90732227871,11964.7292150969,877.130271021257,103.245669263016,1317.76691840271,140.763607234579,12231.8056486186,8142.87609576527,1604.70360485437,2253.3534758313,78.7877098661341,5849.3120050347,11065.6800839175,5.43816576078738,2789.32430584242,185.265408115429
2366.73191845714,1180.67265969208,2719.72128306815,3352.68980930083,10802.6974377708,10933.6786588553,5420.99063028661,979.981521943683,1813.77329484822,2014.36338898998,2687.15158899214,1372.96310885593,575.300869674387,2094.91833243571,8388.21774839097,9452.64619103434,1406.50914261443,9787.58104189191,567.259064097015,10335.2117229215,1470.52605413418,4880.15480996558,9680.55814847969,12613.7322261711,1240.07065397364,2962.23744619676,2222.38912967265,458.410849560697,671.039982615233,3866.32537389517,226.597543795078,14360.6498827732,416.721651051777,32739.4972834239,3659.6878007174,218.37720287577,0,7009.05480115035,6031.38515415378,2713.82061270942,14283.5606143385,1079.68659514202,130.059830176916,1648.51683245289,176.129540894526,13843.0033439248,9304.42957157798,1798.03096116301,2449.90561829627,97.3778145837514,7409.53679489591,12386.9139178448,8.31784740366399,3201.10518660697,221.278989673721
3165.68698433294,1321.27330887296,3034.56496942703,3824.33708124173,12372.8265943807,12382.3862273999,6512.74335008548,1169.313156161,2070.76241569115,3014.81013003263,3702.98525337988,1602.65506319524,699.587088658945,2722.85629382589,9191.70738343769,10826.7633593367,1634.14104418748,10930.5765802102,695.689933440971,12618.818444498,1735.04675129911,6126.20234676878,11353.3552826576,16622.853297586,1423.61550154575,3425.53939557384,2714.57856923359,622.913835691462,748.636025502137,4445.21226715202,297.930918427619,17301.2461756689,497.250952618182,42151.0945680679,4490.99526923904,251.239332609502,0,8288.34950028276,6814.98076479297,3045.51967924805,16948.233665506,1312.89930138671,163.472899862655,2046.37420778887,218.529629313154,15491.4697245775,10616.676749636,2010.25685746676,2644.76439919943,118.557704474814,9266.86592988467,13810.0177324604,13.996787454936,3658.46791873471,261.378217380223
4072.02997528658,1458.58228869592,3371.4260876462,4317.83908351709,14131.9017828767,13958.5561729361,7778.19390112419,1382.12411911421,2344.10082842233,4422.74317175775,5037.78940435374,1843.01594186436,835.304624405074,3418.00614349545,10071.1951162209,12330.1806677488,1884.73996260278,12096.0546056906,848.417997510329,15194.9303867382,2009.69399846043,7604.84830223718,13261.7423163107,21545.3786579351,1626.86175710384,3924.13933010527,3291.38123341329,807.14838675955,834.807552664097,5075.00021763287,386.043790943762,20609.6367104571,586.09061379552,53886.3533924645,5459.60652742174,287.587215353191,0,9726.4950348868,7641.8941991285,3407.34453352334,19998.7282714223,1577.75904420824,205.015305719656,2520.15987319652,269.103840384424,17162.3036985057,12095.1967821003,2236.50945161018,2837.09360726177,141.905163467887,11441.4323796265,15334.0263357823,24.7342432696021,4162.99818791957,305.118783197967
5070.87124719261,1590.82405063474,3731.55749601998,4830.6776298313,16093.0506937269,15667.6297846919,9236.77845228001,1619.8782726209,2634.85654084942,6337.39153625926,6753.67181233377,2091.85201439182,985.276447845683,4162.45254592334,11031.6084021642,13969.0509596832,2160.06382092625,13279.9803211243,1030.39883657804,18009.329947339,2303.84978505269,9335.1163845313,15431.0728175174,27442.8891046551,1843.66631566632,4457.12006069301,3961.82067037263,1005.21844591272,930.237394461581,5756.83812687021,492.600660925688,24320.3612477444,683.655029102274,68292.3779684041,6563.76576961176,327.588673842346,0,11333.7776761522,8506.54203536814,3800.53159887775,23457.2587775447,1875.35676139293,256.524264659862,3078.91854410767,329.160269667098,18851.3551590404,13756.1922539927,2477.6203550671,3026.21312685508,167.180860426544,13946.2621790928,16983.3353488868,44.4314315792864,4713.70178408773,352.462399675487
6161.37413309457,1717.18352220035,4116.06081282747,5360.65613826026,18260.2440562261,17514.7733620289,10908.3408707675,1884.1682756895,2952.3780607006,8849.01091862805,8905.35720749829,2345.53101302199,1148.76452178736,4940.15793860033,12079.6169222611,15751.2121362146,2462.03722601571,14445.9130697053,1246.12105300465,21047.6785039312,2615.24822205524,11330.5667718647,17886.7862735066,34291.0761217114,2076.12670322797,5023.71865652773,4696.59367038038,1212.07141822603,1035.87069795371,6491.39074402466,618.731417293292,28595.5927795204,790.393530990972,85996.9895087534,7806.29099734591,371.450382919937,0,13121.8406515511,9405.06646586881,4226.11104127102,27367.7557471633,2206.63254050037,320.674137122491,3730.15134013347,400.010024898774,20555.1074369051,15621.4752253484,2734.21351980658,3207.32502970064,194.130165214395,16784.1326611678,18759.1855311754,79.3436706261742,5310.75711013441,403.356621947722
